timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272614323361161, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614326904821, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614332654848, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614336103562, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614339601504, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614343020730, 47, 223, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614346641124, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614351465558, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614354848739, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614358889885, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614362336176, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614365971039, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614369588797, 47, 224, 280, 0, 0, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614376932217, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614380455870, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614383995321, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614387473663, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614390922776, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614394937955, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614398332895, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614401815410, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614405339228, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614408824381, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614414278598, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614417683371, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614421224374, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614424789375, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614428332466, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614431858734, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614436245008, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614439642711, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614442974580, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614446335806, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614449814496, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614455060126, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614458459293, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614461948900, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614465463918, 47, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614468987608, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614472504556, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614479694224, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614483161887, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614486630744, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614490168714, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614493566974, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614497578540, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614500950607, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614504362783, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614507817598, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614511253956, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614516352782, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614519656386, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614523054135, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614526643555, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614530222736, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614533695993, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614538773242, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614542284053, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614545714413, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614549325344, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614552669446, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614558319334, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614562136644, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614565762619, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614569282135, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614572790673, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614580668184, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614584187158, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614587699668, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614591197208, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614594709481, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614600734511, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614604217160, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614607795400, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614611367575, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614614900891, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614620646528, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614624096969, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614627605863, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614631018956, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614634518975, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614639406693, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614642795778, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614646407090, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614650040192, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614654082773, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614657571147, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614662352962, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614666061602, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614669613225, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614673200640, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614676760457, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614685629358, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614689225255, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614692730679, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614696181789, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614700709567, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614704134745, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614707605348, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614711124970, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614714619381, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614718192107, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614724055441, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614727587561, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614731037997, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614734570307, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614738032621, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614744055267, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614747522306, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614751016901, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614754525288, 48, 224, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614758145921, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614762703223, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614766336502, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614770437025, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614774177782, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614777643801, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614781168388, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614788167656, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614791567046, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614794940176, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614798301121, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614801651024, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614806558843, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614810017602, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614813576132, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614817115154, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614820742012, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614826582548, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614830136292, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614833730900, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614837259721, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614840693338, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614845650990, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614849152162, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614852719767, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614856298103, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614860172157, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614863653057, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614868333376, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614871921893, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614875413202, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614878829199, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614882255121, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614890516706, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614893926899, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614897529468, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614901012903, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614904544497, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614909661819, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614913246770, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614916760171, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614920355140, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614924093492, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614929854660, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614933277022, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614936859930, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614940331969, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614943809365, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614949406872, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614952847586, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614956404661, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614959815287, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614963641942, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614967046257, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614971246137, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614975028376, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614979270425, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614982748444, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614986264056, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614995012782, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272614998505179, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615002033721, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615005676415, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615010615915, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615014073866, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615017601117, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615021149365, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615024740126, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615028275795, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615032942182, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615036481950, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615040016084, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615043561492, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615046935836, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615052768885, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615056170242, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615059548959, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615063018071, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615066613065, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615071107035, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615074567551, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615077983806, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615081660818, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615085421222, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615089012023, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615097614895, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615101219631, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615104794459, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615108357342, 48, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615113871641, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615117405168, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615121034371, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615124758475, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615129033226, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615134719324, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615138360683, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615141973717, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615145612846, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615149222210, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615154834885, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615158347800, 47, 225, 280, 70, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272615163175214, 47, 225, 280, 70, 1, 2751, 23017, 0, 1935, 1350, 6500, 7001, 2
1669272615168231152, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615171685042, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615217841201, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615221653573, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615225494655, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615228996991, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615232538782, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615237636379, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615241196893, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615244706401, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615248173983, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615251626037, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615257345916, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615260785489, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615264276369, 47, 152, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615267782448, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615271251830, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615275921970, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615279309334, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615282859139, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615286301096, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615289730814, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615293241191, 47, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615301825028, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615305251956, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615308726049, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615312028128, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615315360926, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615319598963, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615322894789, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615326208716, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615329538210, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615333223922, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615338068290, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615341503954, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615344996652, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615348478046, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615351931817, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615355357145, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615360517345, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615363897203, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615367209085, 46, 141, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615370645592, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615374015399, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615379492319, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615383228873, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615387255652, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615390716715, 46, 137, 280, 70, 1, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
1669272615425512546, 46, 137, 280, 82, 2, 604, 25165, 0, 1935, 1350, 6500, 7001, 2
