timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272692458552514, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692461920536, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692465269188, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692471093522, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692474495558, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692478041496, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692481396302, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692484744317, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692490463714, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692493783045, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692497573995, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692500900539, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692504228685, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692507564022, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692511564959, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692515073528, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692518463193, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692521936232, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692525399787, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692530973171, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692534375672, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692537904309, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692542923105, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692546590199, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692552293385, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692555671945, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692559229849, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692562665692, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692566143351, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692570658707, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692574041236, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692577517026, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692580929833, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692584407787, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692587783343, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692593387190, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692596944815, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692600797530, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692604349444, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692607969220, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692613588623, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692616965411, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692620417190, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692623798325, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692627210931, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692630634300, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692634593122, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692638058425, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692641621769, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692644925346, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692648501619, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692654163672, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692657558791, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692661062354, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692664522151, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692667979635, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692671488671, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692675445705, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692678826179, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692682186698, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692685597177, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692689030243, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692694059280, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692697461387, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692700904533, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692704416921, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692708021222, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692711436815, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692716288410, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692719659885, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692723103251, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692726580359, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692729978674, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692735302204, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692738760604, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692742252959, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692747060921, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692750677383, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692756242652, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692759618418, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692762991190, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692766377004, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692769813888, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692773249347, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692777847975, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692781240351, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692784677548, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692787977358, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692791461015, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692795990085, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692799229387, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692802531136, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692806384630, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692809757416, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692813135644, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692818750230, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692822049210, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692825393085, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692828809683, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692832280226, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692835848741, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692839662124, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692843085160, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692846551981, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692850104309, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692853574684, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692858917323, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692862308610, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692865784743, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692869209063, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692872645385, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692876049908, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692880473502, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692883942735, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692887341967, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692890791996, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692894274836, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692899764240, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692903170122, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692907186208, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692910553659, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692914053853, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692918521694, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692922027714, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692925581946, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692928971403, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692932540663, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692935971965, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692941521166, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692944909309, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692948450671, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692952568762, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692956129180, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692961635444, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692965050250, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692968497092, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692971903379, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692975359990, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692978749717, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692982662345, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692986071785, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692989449730, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692992815885, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272692996251420, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693000602604, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693003941957, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693007355246, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693011407740, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693014869579, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693018397849, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693024250886, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693027594174, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693031001793, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693034405721, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693037906133, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693043420100, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693046803949, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693050311719, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693054124684, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693057534537, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693060915999, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693065230589, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693068727370, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693072145721, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693075638879, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693079059437, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693084912263, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693088398010, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693091809726, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693095216410, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693098597168, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693102113177, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693106153120, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693109566565, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693113466803, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693116823215, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693120526657, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693126231313, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693129580750, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693132995694, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693136440502, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693139750036, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693143089540, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693146886016, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693150270467, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693153588525, 46, 137, 280, 14, 1, 598, 25171, 0, 1935, 1350, 6500, 7001, 2
1669272693157688922, 46, 137, 280, 14, 1, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693179699464, 46, 137, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693197538970, 46, 137, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693213853869, 45, 137, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693231117215, 45, 137, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693249150329, 45, 137, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693268357479, 45, 84, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693288793736, 45, 84, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693306061634, 45, 84, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693323710836, 45, 84, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693343172511, 45, 84, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693362149106, 45, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693382292533, 45, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693400394052, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693417914909, 45, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693435051386, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693452147108, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693468489835, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693485652626, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693504427306, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693522582036, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693539593333, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693556832350, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693575317014, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693594078961, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693611620693, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693629544102, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693649769019, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693669604673, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693689275621, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693708414278, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693727056853, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693744275821, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693760711744, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693778343580, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693796007220, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
1669272693812386271, 44, 75, 280, 0, 0, 598, 25171, 0, 1350, 1350, 6500, 7001, 2
