timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272391567741018, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391571062676, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391574527506, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391580099359, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391583436992, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391586835799, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391590395624, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391593752874, 43, 284, 280, 31, 3, 3825, 21944, 4, 1845, 1350, 6500, 7001, 2
1669272391598366368, 43, 284, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391703114375, 44, 285, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391708759931, 44, 285, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391712290403, 44, 285, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391715678087, 44, 285, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391719004048, 44, 285, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391723845358, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391732862097, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391736197981, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391739633202, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391744004917, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391747539807, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391751044828, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391754419027, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391757952223, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391761316906, 44, 285, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391766954126, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391770289925, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391773649292, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391776996333, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391780442466, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391783802802, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391788002508, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391791393677, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391794760848, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391798146322, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391801522790, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391806080683, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391809592567, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391813320472, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391816761625, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391820184746, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391823569337, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391829335469, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391832723884, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391837328525, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391840742299, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391844121883, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391849659100, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391852989608, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391856415453, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391859828816, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391863159113, 44, 279, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391867578210, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391877545742, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391880927083, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391884330996, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391889168413, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391892604318, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391895995082, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391899640739, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391903093378, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391906469754, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391912170361, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391917114099, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391920476606, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391923925301, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391927270793, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391934123637, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391937589062, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391940973567, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391944437385, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391947993870, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391955284460, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391958650545, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391961998911, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391965345870, 44, 286, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272391968755372, 44, 286, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391980038246, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391983496172, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391986828026, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391990204085, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391994659457, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272391998031172, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392001443338, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392004837853, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392008195164, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392012887222, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392016411977, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392020102633, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392023369504, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392026728490, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392030107114, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392035859614, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392039105071, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392042549174, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392046033796, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392049438017, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392054013318, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392057557005, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392060901603, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392064357181, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392067743629, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392071046109, 44, 276, 280, 31, 3, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392076689687, 44, 283, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392086700448, 44, 283, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392090075670, 44, 283, 280, 31, 3, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392093449284, 44, 283, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392103641004, 44, 283, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392106978121, 44, 283, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392110359233, 44, 283, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392113757051, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392124556415, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392128002193, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392131347049, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392134679449, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392141243703, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392144652124, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392148106112, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392151507989, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392154829622, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392162357976, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392165750367, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392169254091, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392172732909, 44, 283, 280, 31, 3, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272392176099099, 44, 283, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392186897369, 44, 262, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392190224499, 44, 262, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392193602162, 44, 262, 280, 31, 3, 3825, 21944, 4, 1785, 1350, 6500, 7001, 2
1669272392197349612, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392207045137, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392210381184, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392213879312, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392217293821, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392224169565, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392227556286, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392230857460, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392234204605, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392237571732, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392244506947, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392247964280, 44, 262, 280, 31, 3, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392251460279, 44, 262, 280, 100, 25, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392254827998, 44, 262, 280, 100, 25, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272392258196076, 44, 262, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392268844278, 44, 262, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392272176718, 44, 262, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392275534851, 44, 262, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392278864726, 44, 262, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392285934324, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392289260070, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392292731034, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392296189594, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392299792397, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392306100671, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392309689711, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392313092604, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392316466916, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392319837374, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392326642186, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392330014721, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392333446958, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392336839473, 44, 269, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392340215494, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392350994364, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392354329958, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392357707055, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392361140457, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392366775591, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392370167229, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392373790186, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392377201377, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392380616706, 44, 269, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392386398291, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392389733925, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392393153810, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392396546154, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392399947218, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392403315778, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392407442957, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392410831169, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392414194838, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392417565758, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392420954566, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392426200917, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392429798963, 45, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392433374516, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392436727563, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392440115685, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392443511981, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392448486004, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392451846874, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392455526798, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392458875425, 44, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392462225545, 45, 278, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392467843249, 45, 278, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392476832963, 45, 278, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392480187997, 45, 278, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392483540121, 45, 278, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392489316999, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392492593018, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392496038309, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392499413797, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392502770178, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392506213297, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392512494964, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392515901337, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392519254411, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392522644138, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392526047368, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392533057544, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392536474223, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392539850183, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392543181723, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392546598005, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392553546199, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392556929303, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392560343196, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392563690478, 44, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392566999162, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392572614123, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392581814155, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392585213800, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392588654044, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392593666307, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392597042375, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392600454188, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392603797097, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392607105265, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392611325313, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392614876319, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392618232705, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392621601173, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392624933910, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392628376735, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392634142530, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392637761426, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392641490171, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392644849030, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392648234974, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392651734008, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392655687139, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392659016222, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392662389158, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392665785919, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392669173617, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392673909308, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392677313551, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392680698937, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392684820509, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392688129844, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392691457572, 45, 276, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392696609437, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392699993696, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392703356974, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392706719356, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392710108441, 45, 284, 280, 100, 25, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272392714827953, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392724476720, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392727846501, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392731183855, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392736315017, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392739612520, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272392742954468, 45, 284, 280, 100, 25, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
