timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272547872739649, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547876221794, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547881944273, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547885353614, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547888863357, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547892353224, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547895820687, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547901327238, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547904733446, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547908218769, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547911693205, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547915129833, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547918590727, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547922877884, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547926358758, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547930274388, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547933735861, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547937132759, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547942830312, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547946222192, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547949695344, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547953640708, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547957801940, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547964384378, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547967785008, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547971226568, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547974697409, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547978172922, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547983862963, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547987229615, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547990709684, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547994227159, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272547997712853, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548001515758, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548005333909, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548008928643, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548012411822, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548015934150, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548019390040, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548025059824, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548028503612, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548032007943, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548035465376, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548038871661, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548043883845, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548047465070, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548050944444, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548054385405, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548057825740, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548061356652, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548066431510, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548069919968, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548073511023, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548077024505, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548080507998, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548086300170, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548089720448, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548093271721, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548096799101, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548100282961, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548104691796, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548108165054, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548111649133, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548115143760, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548118619925, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548122118960, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548127919643, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548131287871, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548135333592, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548138791395, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548142159945, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548148179499, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548151631037, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548155080932, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548158832252, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548162964429, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548169124496, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548172543314, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548176061181, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548179594057, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548183097982, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548188766096, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548192176426, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548195805812, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548199232399, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548202694924, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548207174023, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548210835405, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548214423002, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548217909165, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548221436021, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548224914030, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548230090443, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548233632255, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548237599415, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548241133513, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548244543307, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548250184288, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548253632760, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548257182525, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548260643701, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548264144564, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548268923219, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548272379175, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548275920713, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548279398708, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548282849860, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548286385350, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548291518518, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548294964204, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548298455743, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548301929262, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548305409776, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548311053754, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548314487518, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548318036956, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548321544554, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548325077194, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548328921821, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548332652346, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548336143292, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548340227827, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548344249796, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548347753440, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548352861991, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548356341302, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548359784406, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548363578074, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548367603535, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548374211521, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548377623504, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548381102406, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548384579816, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548388033444, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548393616049, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548397026511, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548400441505, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548403879986, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548407373864, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548412400302, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548415797297, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548419232551, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548422713664, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548426185148, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548429663803, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548434778005, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548438201739, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548441997876, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548445385039, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548448705023, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548454222405, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548457571981, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548460945297, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548464390867, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548467741983, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548471065871, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548475708370, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548479093570, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548482548985, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548485887212, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548489236679, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548493684489, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548497050615, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548500410225, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548503765454, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548507064664, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548510428224, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548516152776, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548519439209, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548522792314, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548526261898, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548529629434, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548532995856, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548537230760, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548540601329, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548544697481, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548548131619, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548551461481, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548557190980, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548560520917, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548563887212, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548567198121, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548570773734, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548574169434, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548578534607, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548581916753, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548585313538, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548588716596, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548592438031, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548597949826, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548601369716, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548604870300, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548608403099, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548612125390, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548615849052, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548619740092, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548623413052, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548626825125, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548630306571, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548633842380, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548639501947, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548642857540, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548646378427, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548649813034, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548653535391, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548658131031, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548661590964, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548665110525, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548668544410, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548671997647, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548675480275, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548681047092, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548684494154, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548687970973, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548691518311, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548694992143, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548699857727, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548703259297, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548706753712, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548710427548, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548714033172, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548717526260, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548722204871, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548725682006, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548729370101, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548732831181, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548736398825, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548742109166, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548745552979, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548749092305, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548752583530, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548756017767, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548759490105, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548763378751, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548766816099, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548770296898, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548773873498, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548777790242, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548783577553, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548786829561, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548790277096, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548793708762, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548797192429, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548802035693, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548805454346, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548808882367, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548812372541, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548815802942, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548819231867, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548825018777, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548828702844, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548832155301, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548835627466, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548839072389, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548844629465, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548847980028, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548851279019, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548854681567, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548858206318, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548861574297, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272548865986419, 45, 182, 280, 100, 7, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
