timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272664986551077, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272664990856039, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272664994378658, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272664997869931, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665001444957, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665004986570, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665010753244, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665014233148, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665017843249, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665021572006, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665025057268, 47, 226, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665030667199, 47, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665034707482, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665038522840, 47, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665042102622, 47, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665046042234, 47, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665051723524, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665055094952, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665058680679, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665062287191, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665065829655, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665069422468, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665073311239, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665076893940, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665080430625, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665083987954, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665087428048, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665093242352, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665096623282, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665100215128, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665103589006, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665106907002, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665110285070, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665114258807, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665117680682, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665121191814, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665124755163, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665128301159, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665134134649, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665137601746, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665141050414, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665144505962, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665148415592, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665153050006, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665156990364, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665160488404, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665163934793, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665167393906, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665170859903, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665176110314, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665179647273, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665183122160, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665186597551, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665190087440, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665195929601, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665199278964, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665202814446, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665206300167, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665209814556, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665214712426, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665218128805, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665221573162, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665225009655, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665228481317, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665232046921, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665237622894, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665241268449, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665244715379, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665248210103, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665251938870, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665257853439, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665261402678, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665264928381, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665268481279, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665271956848, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665277606028, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665280988991, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665284592467, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665288099419, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665291581465, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665296391745, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665299868392, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665303626216, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665307157671, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665310622946, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665314172031, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665319882921, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665323277404, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665326808307, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665330342747, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665333825203, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665339974877, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665343416547, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665346907351, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665350493569, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665354557402, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665360961806, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665364447162, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665367968452, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665371451338, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665374910209, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665380819736, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665384152967, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665387490321, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665390830900, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665394344998, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665397859317, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665401751663, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665405235215, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665408764870, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665412271522, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665415766041, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665421480821, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665424846826, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665428427683, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665431824329, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665435171498, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665438666746, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665442948891, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665446530600, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665449814154, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665453222785, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665457208606, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665463072282, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665466481588, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665469939464, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665473533790, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665477031362, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665482424628, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665485763404, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665489256691, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665492770949, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665496185122, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665499686413, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665504329553, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665507893940, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665511447337, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665514885418, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665518348206, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665524134185, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665527540759, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665531039231, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665534555906, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665538046219, 48, 227, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665542986023, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665546460647, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665549908051, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665553345120, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665556909726, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665560469508, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665566736682, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665570262789, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665573834519, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665577283589, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665580705385, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665586442782, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665589896228, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665593358019, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665596877166, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665600373966, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665604798288, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665608255666, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665611750507, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665615206402, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665618707684, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665622073772, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665627829187, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665631163678, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665634565798, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665637925476, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665641293059, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665646192298, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665649888175, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665653593480, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665657058978, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665661008517, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665664477487, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665669289941, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665672826596, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665676195481, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665679534362, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665682829507, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665687598402, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665690850414, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665694205786, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665697652034, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665701220286, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665704706436, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665710454152, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665714128844, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665717679593, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665721208131, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665724741972, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665730612345, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665734179893, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665737737886, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665741319224, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665744805290, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665750970380, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665754379716, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665757918226, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665761498581, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665765423832, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665771680885, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665775066710, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665778642867, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665782249776, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665785735418, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665791469677, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665794962934, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665798481088, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665801961350, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665805658783, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665810277229, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665813760950, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665817300188, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665820928504, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665824483442, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665828105538, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665834314278, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665837820129, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665841352827, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665844871591, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665848435346, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665855254823, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665859047393, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665862520984, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665866201637, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665869676925, 48, 228, 280, 51, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665876306504, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665879736763, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665883256148, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665886811979, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665890442576, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665896057714, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665899604139, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665903037776, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665906532459, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665910092451, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665915783518, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665919485535, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665922877187, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665926412848, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665929992117, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665934835038, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665938250773, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665941674049, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665945208733, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665948686663, 48, 228, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665952118783, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665958356547, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665961707591, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665965169001, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665968573689, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665972424018, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665978132732, 49, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665981507659, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665985048323, 49, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665988486882, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665991953021, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
1669272665995795996, 48, 229, 280, 100, 1, 3825, 21944, 0, 1935, 1350, 6500, 7001, 2
