timestamp, temperature_gpu, power_draw_w, power_limit_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, clocks_throttle_reasons_active, clocks_current_sm_mhz, clocks_applications_graphics_mhz, clocks_current_memory_mhz, clocks_max_memory_mhz, pstate
1669272488254695469, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488258203052, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488261637804, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488267386603, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488270830110, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488274363844, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488277947003, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488281476524, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488286931310, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488290320949, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488293839322, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488297294550, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488300756750, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488304271864, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488309012926, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488312538606, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488315990972, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488319429725, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488322868945, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488328759291, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488332249859, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488335854791, 45, 280, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488339619567, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488343058161, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488347944996, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488351215003, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488354567510, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488358249897, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488361637953, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488364993576, 45, 284, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488380043054, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488383533983, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488387009464, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488391829368, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488395235480, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488398710064, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488402170042, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488405647404, 45, 284, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488410658227, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488420491478, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488423971855, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488427508702, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488433223042, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488437717622, 45, 284, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488441177172, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488444499140, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488447930169, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488453641152, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488458410986, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488461967342, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488465453108, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488468933627, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488474704969, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488479163239, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488482684862, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488486308352, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488489794107, 45, 283, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488495698398, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488504122850, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488507506878, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488510909766, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488516818563, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488520276903, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488523751834, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488527315526, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488530772411, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488536448889, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488539850461, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488543363843, 45, 283, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488547171594, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488550586332, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488554181319, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488558148491, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488561612314, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488565398637, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488569110642, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488572613210, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488579462614, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488582845627, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488586379369, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488589943644, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488593501395, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488599701682, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488603079803, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488607724377, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488611151604, 45, 282, 280, 35, 5, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272488614652877, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488625431128, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488628933373, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488632484925, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488635928469, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488640290039, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488643787410, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488647276116, 45, 282, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488650829907, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488654197373, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488659793007, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488664566874, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488667973442, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488671345369, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488674691840, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488679667168, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488684616081, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488688165688, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488691657422, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488695060826, 45, 286, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488700271583, 45, 286, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488709059521, 45, 286, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488712417839, 45, 286, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488715821707, 45, 286, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488720616223, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488729875646, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488733364252, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488736913136, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488742366126, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488747367347, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488750839660, 45, 286, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488754478365, 45, 272, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488758002729, 45, 272, 280, 35, 5, 3825, 21944, 4, 1740, 1350, 6500, 7001, 2
1669272488763784745, 45, 272, 280, 35, 5, 3825, 21944, 4, 1755, 1350, 6500, 7001, 2
1669272488773232721, 45, 272, 280, 35, 5, 3825, 21944, 4, 1755, 1350, 6500, 7001, 2
1669272488776804787, 45, 272, 280, 35, 5, 3825, 21944, 4, 1755, 1350, 6500, 7001, 2
1669272488780360427, 45, 272, 280, 35, 5, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272488793295183, 45, 272, 280, 35, 5, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272488796865268, 45, 272, 280, 35, 5, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272488800486776, 45, 272, 280, 35, 5, 3825, 21944, 4, 1770, 1350, 6500, 7001, 2
1669272488806471954, 45, 272, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488814826089, 45, 272, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488818268537, 45, 272, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488821749414, 45, 272, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488828373037, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488836932962, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488840466862, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488844011269, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488848031222, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488851498485, 45, 272, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488855029683, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488858735034, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488862253886, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488868051604, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488871495726, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488874967348, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488878502667, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488881992005, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488887179882, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488890609094, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488894094931, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488897563639, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488901020195, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488904498627, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488909525676, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488912972752, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488916426914, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488919913206, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488923376935, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488929000619, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488932428241, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488935869611, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488940465194, 45, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488944007061, 46, 264, 280, 35, 5, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272488949545539, 46, 264, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488958394272, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488962156103, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488965687430, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488971431481, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488975068011, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488978586688, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488982084657, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488985576479, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488993567299, 46, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272488997894841, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489001424493, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489004892332, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489008419975, 45, 282, 280, 35, 5, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489014705793, 46, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489018208781, 45, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489021677399, 45, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489025240860, 46, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489028904184, 45, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489034957031, 46, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489038391044, 45, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489041824992, 46, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489045244135, 45, 282, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489048699077, 46, 282, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489059269599, 46, 282, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489062774484, 45, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489066013817, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489069412124, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489076123844, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489079615741, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489083042645, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489086512327, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489090026469, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489096713491, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489100109486, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489103644797, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489107067271, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489110534037, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489117241879, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489120711032, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489124248732, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489127706051, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489131123247, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489137790964, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489141238064, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489144743408, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489148140890, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489151591875, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489158625560, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489163376914, 46, 273, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489166846497, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489170281186, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489175044792, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489180686368, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489184174807, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489187637275, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489191063387, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489198059670, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489206817611, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489210199820, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489213584811, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489220549410, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489224010542, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489227337539, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489230741700, 46, 281, 280, 100, 27, 3825, 21944, 4, 1800, 1350, 6500, 7001, 2
1669272489234182853, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489245154563, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489248574559, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489252029108, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489255473554, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489261841715, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489265288541, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489269228755, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489272558784, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489276051731, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489282341780, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489285859433, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489289304895, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489292822775, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489296356712, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489302714916, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489306229228, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489309790594, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489313361833, 46, 281, 280, 100, 27, 3825, 21944, 4, 1815, 1350, 6500, 7001, 2
1669272489316821923, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489327377076, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489330792140, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489334229648, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489337650837, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489342496200, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489346040447, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489349545133, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489353025115, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489356596581, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489362256157, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489365720776, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489369306929, 46, 281, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489373062473, 46, 283, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489376496445, 46, 283, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489380283737, 46, 283, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
1669272489384347566, 46, 283, 280, 100, 27, 3825, 21944, 4, 1830, 1350, 6500, 7001, 2
